Country name,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Negative affect,Democratic Quality,Delivery Quality,Standard deviation/Mean of ladder by country-year,192,349,358,1316,1405,2146,2697,3064,3065,3066,3070,3071,3072,3345,3346,3347,3394,3395,3396,3397,3398,3399,3400,8621,42452,42453,42454,42455,42456,42619,56592,56594,56596,56598,56600,56602,56603,56616,57414,57486,57497,57516,57520,57522,57523,57614,57616,57627,57788,57954,57956,57958,57960,57962,57964,57965,58008,58010,58012,58014,58016,58017,58071,58199,58223,58492,59034,59039,59044,59059,59064,59221,59223,59225,60964,61023,61025,61027,61121,61124,61128,61132,61134,61135,61507,61538,61683,61732,61845,61882,61884,61887,62060,62064,62066,62068,62069,62084,62088,62170,62172,62203,62205,62207,62209,62212,62214,62229,62231,62233,62235,62237,62238,62277,62410,62921,63096,63104,63466,63570,64776,64789,64815,66206,66287,67412,67643,67680,68156,68251,68257,68427,68447,68552,69405,69430,69466,70072,70126,70187,70305,70418,70461,70661,73036,73905,74068,74128,74148,74168,74208,74228,80027,80047,80087,80107,80127,81781,82497,82503,82506,82509,82511,82612,83154,83156,83585,83594,83637,84287,84296,84530,84548,84557,84566,84575,84584,84593,84615,84616,84617,84626,84635,84689,84740,84749,84758,84767,84776,84785,84794,84812,84821,84825,84826,84827,85276,85285,85303,85312,85321,85325,85326,85327,85864,97667,97865,97866,98383,101678,104402,104417,104454,104467,104754,104756,105359,105371,105374,105552,105554,105556,105560,105562,105566
Afghanistan,2.6617181301116943,7.497754573822021,0.4908800721168518,52.79999923706055,0.4270108640193939,0.3713261783123016,-1.886565923690796,-1.437807559967041,0.5462827682495117,2500.0,2.66171813,-2.311016703,0.498,15.0,25.25,44.3849255508311,62.1949996948242,73.713996887207,59.9020004272461,31.1110000610352,20.7630004882813,33.1710014343262,84.5872779704028,4.763322814878401,79.8239551555244,51.5,47.4,55.4,39.2,67.9,63.7,71.8,Eastern Mediterranean,Yes,Yes,Yes,Yes,No,South Asia,134070.37685666946,49634.289557348624,12644.028687589956,32808.16742718576,90035.49102932062,152762.99917085233,56925.148423860075,14846.071425241775,4.613144397778355,73.90114683177647,102.74575193880604,9.049510867139096,47.09754358809156,35.37280644413863,33.2753135127812,1363.8161639577775,1116.1235847943926,216.76253198899468,11.447909870257444,14.485492579457858,11.060984576199274,1.3409273949699263,8.773371373854651,43.73651008050935,130.14153451379494,22.49931921740932,18.798493657089022,0.4605004903711393,0.7944883544971739,2.150105088947448,14.060743215538373,11.748986442776635,288.68866985613465,49.74875599140826,222.08713013996032,289.1013910476143,467.40834975471466,208.1335465523975,56.564801616883656,163.28560636228852,19.750360971922984,1.4455015413540064,9.935202481742726,133.72776675226842,2.8627897321900324,1044.307880029975,8.67926419769266,50.73984582263793,2.7821989304518966,2.097571217493017,0.4894990093984709,3.2052676984749735,4.762158737971548,1.9517571016413031,0.3117374026749149,18.948624313238664,2.74998790608258,1.0666213421897703,1168.984564182221,26.33995039490004,302.0713351543992,165.8022752169854,66.343140651177,120.62956953961658,164.25075613160638,73.29925965868149,99.12889043860916,0.0,0.5896837115794022,990.463689259433,778.7664136461342,115.90884167407783,34.198349615748675,204.5317604656451,168.63381821464318,136.86634791903106,11.15533563217596,21.686059047069406,6.640167122993582,41.908307331277314,0.0,0.0,21.820657834452838,48.5810780079802,31.765753210470525,35170.36799340978,1608.2392131287759,1587.3988901406658,146.90322225542454,63.51857837818734,9.993769360313726,7.196390730964298,134.99375306870488,Yes,64.13,Certified free of dracunculiasis,1.80500026508806,12.129590954694159,2.9050453927010698,1.2791263003092876,0.20159729705742485,7.359600105904143,0.4150333363238143,1.6034216313760323,1.4490491527023182,15.381035572329221,1.958397271464166,2.4946501373762686,3.2400746389622785,44.79023450481391,2.234300415332586,42.63132136372212,3.804730374373429,2.7227241512680163,133.04551029799998,0.0580886293111,0.0019708091442,0.00965214502178,0.000956291540183,0.022038975122000003,0.0143998281844,0.0142416960256,0.0123087925824,0.094222778665,0.0075881173407599985,0.029416094815700004,0.0405210861624,2247.50420621,0.27655034925300004,0.28465339194,1.28286709085,1.9120523404799998,0.529079232155,170.370039484,0.49126193037199994,0.332106357468,0.0292845969583,1.4110457434,0.0270412815556,6.13118270805,5.27977235671,0.359749595271,1.05689271943,0.9381181350900001,0.933826390797,0.5951037240529999,0.16913800411600002,1.0238054534899999,0.6906743122229999,0.7255338508710001,0.7080888734349999,0.122278078032,4.4973839487000005,3.0344759059400004,0.0629545435009,0.225642465826,0.221700684054,0.232249124557,0.258995386825,0.10689860404999996,0.029598652653900007,0.0,0.0,0.06590802058709999,0.149658622115,0.10714226555800001,0.29535056741,0.11081683199100001,0.195264387962,0.279913107227,0.134119017926,0.17037154839500002,0.162001198225,0.166157851965,0.366301998,Highly restricted,25.25,74.75,0.216185861650432,3440.5347252100005,55.77,3.8,77.12779,10.4,103220.3711,2961.966319,189.0,30.0,30.0,101.42,4.2,11.22,25.41,1.01,63.29
Albania,4.639548301696777,9.376145362854004,0.6376982927322388,68.40000152587889,0.7496110200881958,0.3338841199874878,0.2999449968338013,-0.13031546771526334,0.5780960917472839,2500.0,4.639548302,0.851179641,0.785,38.0,59.383,443.020375805171,40.2750015258789,46.939998626709006,35.3979988098145,41.141998291015604,39.2569999694824,42.5209999084473,44.0595057133346,18.997890337666306,25.061615375668307,7.8,7.2,8.4,6.1,8.8,8.1,9.5,Europe,Yes,Yes,Yes,Yes,Yes,Europe and Central Asia,26843.899297536384,27819.787649374848,6993.573997995156,15269.394071153503,38213.418577980185,94545.13261666814,23013.69148791685,2579.184167607217,1.4691840912486696,11.530036814665172,25.920780909222067,2.4414799667501716,9.29354387364806,16.580918668434556,7.943770689200143,565.8918410532534,156.10886591944814,26.917921156333808,3.868224975869925,0.07999929635787341,0.4333440140166085,0.01583260744969171,0.07875434155737472,0.5968891523483137,2.6665664973622443,0.3044689417165677,0.25088334611486657,0.0351370721723565,0.03973538071921364,0.14611014310199735,1.2115569953423238,0.25506453488586056,37.938657653636774,0.6452615553298491,62.94062489737527,99.8826145114834,105.73841627996315,29.29114380131478,9.917696248476783,65.17303612096181,0.9337140063861572,0.28753930767094604,1.0134521289698064,18.755499632440245,0.10697257490538624,513.0531389876961,8.540194381415281,157.07587927192992,1.4784991359582145,0.6569182651082488,0.15615034759294272,0.5797917368883033,2.79720278238389,0.5160616232036653,0.015371441135496803,0.8833264452860885,5.529590593219003,2.003980100049073,332.86433671251524,6.878808109469568,103.24055156387381,121.23378668145548,139.15814136482143,172.29087128741122,194.93232323427816,90.83544644325188,122.19330701474024,0.0,1.3956103902715078,550.2346120136433,654.6491201211293,151.81743739409262,31.101960537836362,197.21632680656688,179.86923841052482,137.16761174745818,8.656089069612355,33.36395854908406,9.94642827928534,66.5875728829397,0.0,0.0,35.461021466263496,66.52709388702979,50.12385405592038,17651.92325198537,1384.9532050409298,1419.9305272953534,46.99893797225909,122.4474941170438,0.1502381597006979,0.058739314183053074,18.28075416622444,Yes,78.333,Certified free of dracunculiasis,0.01597558612662152,0.8503252480462542,0.08560623677544042,6.152040981595618,1.0727416345294858,19.95784560243694,0.01358916729741534,0.05508037104248253,0.035301328779843565,3.5132260103500736,0.9611330116935748,6.773062518518171,4.968157725478811,7.223414628131278,8.368003663254866,81.5612127347341,13.270982996619244,0.031959783334081907,915.744719173,0.07517668179939999,0.004026675690860001,0.0128541765364,0.0251919627465,0.0269116419753,0.045928393935800005,0.026987208139900003,0.025367627012400005,0.180878038485,0.0462161683108,0.100540825516,0.053654069987399994,849.195637087,1.4228966297,0.786250526401,2.42142510448,3.5759823828199995,1.15290674078,223.694227937,0.6885702990970001,0.45894800044100004,0.0568090585324,0.9872158039,0.0375736295119,3.66405169418,4.399558105500001,0.304643250363,0.996962148715,0.929502808028,0.9295591315,0.775771183931,0.160323080925,0.972618359498,0.6658513417090001,0.743100706908,0.7044796551029999,0.103832295668,3.4714783657200003,2.49707610649,0.08941281908479999,0.299483062499,0.3674990950630001,0.388210233211,0.423698774604,0.161795322996,0.0470551005544,0.0,0.0,0.110913043576,0.23915290348499998,0.174046095006,0.359331312029,0.22783065185100002,0.271266687663,0.318751574674,0.159788789975,0.200008503029,0.201965906045,0.20102547897300002,2.177064808,Legal (no restrictions),59.383,40.617001,0.463231046796821,2056.97864268,13.99,10.0,10.98064,14.8,27697.02153,424.9896594,20.0,0.34,0.29,41.71,0.79,2.73,5.87,0.01,6.48
Algeria,5.248912334442139,9.54063892364502,0.8067538738250732,65.69999694824219,0.4366704821586609,0.2887100279331207,-0.9276911616325378,-0.8168390989303589,0.3886071145534515,1500.0,5.248912334,0.35419684700000004,0.754,33.0,72.05199999999998,63.434604586043605,12.826000213622999,9.34799957275391,13.527000427246099,40.1980018615723,34.844001770019496,41.2770004272461,55.0282166293324,9.62836054340959,45.399856085922785,20.6,19.1,22.0,14.9,24.0,22.5,25.5,Africa,Yes,Yes,Yes,Yes,Yes,Middle East and North Africa,32986.59060776376,22953.95544597721,7366.552870944591,17162.781462741805,38164.05257086424,87521.20008587661,24307.37756789054,3044.056949853731,1.9991544194941644,24.09887747758931,36.46837354145808,8.771725057142051,22.188691015606146,39.41138938287683,17.42909166307398,545.3561708247094,177.52185853405754,38.84079657763164,2.528000189479338,0.4310276339508092,1.030724615484566,0.11062075533712533,0.42888295998355297,2.0931872643087828,11.280186925974428,1.2804635364097952,0.9323040811341079,0.17023818320438927,0.15744424229894488,0.6892657858698563,7.991471319980586,1.0897113499322737,18.11914306995217,1.8538280218223504,114.76674065020941,136.79624155518098,145.48670647099556,98.85543476553862,15.179867163218413,25.650431381463648,0.7144676745759253,0.4569847035632843,2.09219328178896,25.045391223253546,0.7728021573650923,470.0470007056191,3.6300934792070763,53.51978214503906,1.3970521395179174,2.0267581977844635,0.8129681737393479,1.9740507861680223,7.061512449719156,1.9144266305206423,0.1127987002433566,0.6630974132747156,2.8777969966927204,0.6579784774938758,352.114629749048,6.091291867721052,74.7169049166263,67.75660339273709,125.04322497150015,173.8257019037967,191.6785036464132,83.08151768344895,117.97572254230684,0.0,0.5947382397579832,874.6630074865683,720.7063590924049,161.36723797163216,34.20889276472891,226.95149594472463,198.3876346157137,156.9978800331414,11.39145823157648,46.74179082329551,10.697618978181415,82.34204859504895,0.0,0.0,42.6297167999011,50.732717671130196,17.330678169101827,18908.09956356565,1744.4895841354526,1518.8829064979784,60.35538901830099,61.21630900977884,0.549122829193587,0.17016727757286532,0.1917665033763003,Yes,76.499,Certified free of dracunculiasis,0.3753368418617817,3.8761474053168055,0.2260338899150185,4.869503045514464,0.6789829574069527,12.897874268072464,0.18622281946371305,0.24837194840429197,0.4022126610098702,7.848392724751371,1.1719336498878847,6.3578745243959975,7.569433964076514,13.8515426909507,8.450611600182658,75.71938484775474,6.635161029646148,0.22461608222112228,440.99790834,0.060428504293999985,0.0020508064564500003,0.00909899119058,0.00234456082637,0.0117125711227,0.00846798584865,0.0404181499727,0.009187884543620002,0.159076381961,0.008624714439139999,0.07435679731139999,0.036844520931800004,1330.66560051,0.533677676283,0.394479028967,1.32731110436,2.12586319049,0.5817167935059999,108.022316242,0.528226434569,0.354300156506,0.0330284518936,1.101209196,0.030090759720000002,5.40248320915,4.848270208730001,0.393207430203,1.20145838847,1.09364604616,1.07465881795,0.839348535279,0.180268983579,1.13081900294,0.7883670367469999,0.8488069294330001,0.818687152645,0.142868598202,4.901654617089999,3.2610162465900006,0.112220996522,0.424767469685,0.429237056992,0.44937619451099997,0.5079601666510001,0.23462194342300002,0.0514535784093,0.0,0.0,0.1296849353,0.29694693130800004,0.21361221608800002,0.34662519401999997,0.208871338864,0.277391324483,0.312862688063,0.146404324593,0.202403169454,0.193412875898,0.197913139915,3.643711196,Highly restricted,72.05200000000002,27.948,0.17972176714481894,2314.5570083,24.11,8.0,27.7088,14.4,40602.38013,471.3411209,70.0,7.7,7.6,45.65,2.29,6.7,8.49,0.08,34.89
Argentina,6.039330005645753,9.848709106445312,0.9066991209983826,68.59999847412111,0.8319661617279053,0.2917172610759735,0.3513037860393524,-0.15805566310882568,0.39893975853919983,2500.0,6.039330006,0.784109255,0.825,39.0,91.749,1620.2691054859101,0.541999995708466,0.148000001907349,0.802999973297119,76.1279983520508,92.03099822998051,65.5540008544922,56.4547646794728,17.520503679904802,38.934260999568,9.2,8.3,10.1,5.9,10.4,9.4,11.3,Americas,Yes,Yes,Yes,Yes,Yes,Latin America and Caribbean,22760.98005955437,26785.803390038134,5890.140209707225,17641.61982943729,46112.944934335486,93598.6094422112,24632.5904103235,3394.683789684707,5.90217610817905,20.04634123933365,47.35284757339171,2.9350012382465422,18.078505380468584,33.484735282654604,13.628427046664074,620.4800276395014,130.16070861519069,80.4847709515495,1.4495221475736255,0.23280863893312675,1.5346990710967354,0.07880078591504246,0.8177250460424448,3.2781750459626835,6.959877325059389,1.3403781208486438,1.4716674836007224,0.09334078149629514,0.20299458889616728,1.010579813004588,12.131318313334788,1.3051327275723668,12.937438014789635,0.7804386800813897,51.88010424828429,73.63898066045981,97.70336929964348,57.6874978391287,12.67804197022212,14.378467138744421,1.6338299778057808,0.341602233770551,2.7884052248762443,53.516479444336795,0.40303045095012585,492.64240911456034,4.508228837658031,167.3204007252499,1.7073714014435857,1.2229178149220472,0.3623961531204092,2.0615397400324644,10.585948093302935,1.5066109650947948,0.05009866711241598,1.5211760598841686,9.116720347355496,4.323948965375535,306.2103809336212,5.965497418430798,73.85402220830913,43.26126009703928,124.67472414127523,163.2074714270233,199.8476491201329,83.29205693900185,116.4979831240658,0.0,1.6669782836118745,683.380090890914,596.7112277253552,152.04187974487982,38.408078966883224,210.19410508946768,177.56584631373119,145.59158640519726,16.68586355655857,80.05867965451417,21.426612271585906,149.813422715859,0.0,0.0,78.92037788534066,88.1508162469257,106.62713577839264,18216.625516149386,1874.9539510906282,1463.5761489683605,181.15836130217133,185.54816141284192,0.535271173348539,0.13752826396928527,2.260202746274312,Yes,76.372,Certified free of dracunculiasis,0.11388622737611305,1.0847308963745301,0.14890918396598152,5.6012961810903015,0.8776452510734019,22.273600006821752,0.053654676755867416,0.20428577386396607,0.1926098221893339,3.895134124254058,0.8858760092162558,4.865673115460005,6.974373069678843,12.435434334121494,9.14972015016069,75.87484254485584,14.018987017961187,0.19600884948149366,689.19470558,0.121158016349,0.00649390414486,0.020899946879900003,0.0324736194488,0.07210623668499999,0.010153993888799999,0.0239338626877,0.0236282312444,0.275675505997,0.03996430815,0.127034456178,0.11968171208,277.784147204,1.32620306552,0.6931205950470001,3.00403621025,4.684668681780001,1.17686883139,231.54426894,0.998340281654,0.630397561497,0.08003981774069999,2.3011083133400003,0.0545107595065,4.56859288211,4.20315684977,0.430468973,1.11555058194,0.959938567433,0.954171985003,0.800358214594,0.214748893422,1.0510034070699998,0.7288517959380001,0.8120986586519999,0.7733760240459999,0.24267737444200002,6.9206583643699995,4.91339324768,0.22397943181,0.7197716867380001,0.9040904351569999,0.905821192008,0.8879834946340001,0.405523579943,0.115642974116,0.0,0.0,0.237026299088,0.5645606742839999,0.404033163099,0.3174464199800001,0.209988059281,0.260108903173,0.322546080651,0.142704220764,0.20569344552700006,0.190681992322,0.19809369227,4.615284172,Highly restricted,91.749,8.2510004,0.631093373121856,1242.36892085,12.06,9.9,12.3792,17.4,24235.982000000004,329.848338,27.0,1.8,1.5,20.21,0.92,6.09,4.04,0.0,12.5
Armenia,4.287736415863037,9.081094741821287,0.6979249119758606,66.59999847412111,0.6136970520019531,0.4371487498283386,-0.6331391334533691,-0.13293872773647308,0.5423325300216675,1500.0,4.287736416,0.106262163,0.755,35.0,63.103,272.654370489174,34.347000122070305,38.9650001525879,30.4939994812012,49.6710014343262,53.30400085449221,46.638999938964794,45.431545263208,16.3355588056196,29.095986457588396,11.3,10.0,12.5,6.7,12.6,11.2,14.0,Europe,Yes,Yes,Yes,No,No,Europe and Central Asia,18839.862969710368,30106.51692380567,6231.993967039069,15496.539521764082,50491.13307409203,116741.85231388644,25136.06441554124,2553.770005245055,3.846966664577188,9.09107716348999,31.62209501080369,1.9981045023825303,9.991921985107448,14.565210008145744,7.030593185764732,718.9711892528554,110.27674130342308,27.66258221537135,3.893180709385459,0.2700780190466244,2.5305200913673658,0.048929948189804284,1.6481440805438696,5.345996521373687,6.03478690098872,2.0013865855287136,0.43638431824863294,0.1485255012328873,0.0939789334475313,0.3111217373506753,1.5177387636582216,0.5056853372057752,35.2370927814624,0.02114500835592924,45.38195071772154,57.311199791953705,67.86914724570596,34.470623911684214,3.438460116953701,10.803663667194787,0.017997343036407525,0.09785586281654952,1.274741269773798,33.37868064242873,0.1913150734940544,659.6865120266817,4.158918798768604,190.1280556757113,2.8737274934441865,1.1242768736915705,0.2760620941110961,1.3361023453938683,6.9892353714360675,1.0495642424409637,0.04911266685786822,0.007887757491574906,9.281978379201695,2.5717573010668997,461.81576267062,4.2615464204005225,89.09785692811583,64.50677483464673,141.4306748500791,182.6063629793851,191.404317217139,82.74696642263505,119.85622746697771,0.0,1.0164859647408564,710.0459337571266,949.0282271456313,151.74573296140463,28.75369392144766,203.03016940756424,174.20279631627247,139.76707741204078,6.843798583727432,34.0073067008724,8.494660959000024,66.33220984836828,0.0,0.0,34.10038149040544,65.49206885398725,59.050715200609034,20244.421141520048,1386.4112776415893,1614.9226886626184,113.45366214878445,191.4529420285019,0.1166758656626749,0.16762247487655504,11.904036639135585,Yes,74.797,Certified free of dracunculiasis,0.03227847041255185,0.498226882859155,0.030462208738031907,4.796998537476777,0.6360889445193606,20.341800581315415,0.020468976689601882,0.2707476311329753,0.06402220246380512,2.394724576709829,1.1960418346406474,5.539861233357113,4.588087002673066,7.0037443185923935,6.143413372020206,84.38674039859261,14.858074496440857,0.04669342301715327,833.9659835150003,0.0666120688521,0.0064325258315900006,0.0192993145455,0.00913744180141,0.0321189803442,0.0285609495351,0.0235675152627,0.0308128340575,0.28986792673,0.06726019124749999,0.08326808613539999,0.08172748610700001,1921.69428235,1.27748839559,0.544394505436,2.83853904481,3.60857319077,1.01124709789,259.739307119,0.679766887647,0.453241352727,0.0483985014107,0.826048851247,0.0289663734556,4.71676871188,6.19243921585,0.319283681012,1.04618957638,0.971265416813,0.958165436717,0.7741149178579999,0.149059786792,0.995940173717,0.6688014248009999,0.76230913099,0.717591362749,0.0838941962422,2.62023462564,1.8006006459900001,0.08420796473539999,0.28194324086600003,0.355740248755,0.38177600864,0.40854620082299997,0.164786618759,0.039309270503300006,0.0,0.0,0.115290615843,0.217281926258,0.16704714135999998,0.349598819707,0.230782166078,0.285347116648,0.313031035851,0.14644144237,0.195898848703,0.198505635645,0.197364768091,1.930212677,Legal (no restrictions),63.103,36.896999,0.23924528054668695,2062.29258178,10.55,11.7,14.5748,13.0,21669.3828,279.5660034,36.0,1.8,1.2,17.74,2.69,7.02,4.58,0.07,12.08
Australia,7.25703763961792,10.706581115722656,0.9499578475952148,73.30000305175781,0.9105501770973206,0.2253609746694565,1.1400835514068604,1.7356719970703125,0.24055255949497226,3500.0,7.25703764,1.753645266,0.939,77.0,85.904,21547.3573589554,2.58100008964539,1.6349999904632602,3.3910000324249303,78.2799987792969,90.6490020751953,67.68499755859379,52.7093363336846,23.675412531747494,29.033923801937103,3.0,2.7,3.2,2.1,3.5,3.2,3.8,Western Pacific,Yes,Yes,Yes,Yes,No,East Asia and Pacific,9806.74421546722,24508.2926954546,5449.1394765184805,16423.373513870367,32381.856768170703,73769.29685640303,19037.626224203508,1087.2090554783208,1.2285934967871286,6.9251082403738735,29.63217739326901,1.4501993468929455,6.4509378103105535,15.65206731743341,6.054710571874839,390.38176057915183,40.95664669566603,15.446420864754007,0.3843736967834888,0.016861152411038003,0.37029208255462825,0.004418160231093036,0.03664195441261736,0.3073778089512006,2.5918262373940952,0.20379598200291185,0.7832061460318815,0.02368228394414706,0.04356678090967515,0.27066735669438224,6.0571345801616685,0.4343806932843288,2.2719800184621555,0.03869701169284557,19.53001709599388,32.747218575728844,35.65033999080585,14.303643741638133,11.819221221046705,8.054178018719888,0.04529763420621539,0.2489051861678269,1.4237072370005817,29.96208561788207,0.4512855547240441,345.30316232112875,2.8730625470607234,209.8897556009718,1.282317514857216,0.306588221892093,0.0970797443825309,0.4543333136055209,4.035537249316567,0.4255280946652645,0.021828346519887045,0.03665001081925735,7.357688194901588,3.2796028294728665,113.8690028849287,1.8672804199531388,19.49224916816204,25.25128397839149,239.8205828901611,314.96132209812765,329.0702042847793,137.03447307128988,207.26864826932623,0.0,5.654044683756968,777.4210696521208,585.6070035256656,216.4722496188427,59.67980266888031,306.6540345636583,222.5222357337024,208.91778444611057,16.358331755966567,164.295781221482,35.34109881109828,337.5975590037188,0.0,0.0,178.58444753439366,86.37011951628077,73.04158029883217,15280.048176217419,2318.1121958848967,1456.2533965266587,33.682814104526145,146.37775440067796,0.06183292762465083,0.013141522537919757,0.08336277493608862,Yes,83.12200000000001,Certified free of dracunculiasis,0.008635691841353729,0.31666256939019666,0.03324902406048296,10.020999428098264,1.3625531230951984,29.40485350165238,0.06320033471721341,0.05188252419728867,0.026973180051453816,1.9679192280893385,0.21714660316948872,7.656501108232777,9.425407288744918,4.111700914767953,11.070503661859307,83.17292898290677,17.216374548977278,0.10975453543143013,1014.36238101,0.108754556353,0.0109590365786,0.0226397181262,0.034566218369400006,0.0532953166491,0.0370089434645,0.0525576366463,0.08297706837180001,0.4611514763090001,0.06616207374830001,0.463469471456,0.314462937799,587.6692404290001,4.387041009040002,1.41869464463,7.56088473239,14.9204076535,3.0420020845,830.0802319960001,0.996143462851,0.636244535059,0.195200891944,4.11432020223,0.109639370557,4.97737922143,4.11912526559,0.706911671812,1.8005740557700003,1.5133130050699999,1.43812412786,1.15247872016,0.353922601161,1.54936749178,1.0710447375299998,1.2068577287,1.1420970115,0.27751131745200003,6.995435690780001,5.02794085244,0.399677467885,1.55336809198,2.1204137261000002,2.14836750714,2.0563889941099998,0.8395476393819999,0.204324842032,0.0,0.0,0.500559863817,1.37879703299,0.943081003972,0.592366260463,0.4087067545950001,0.5074252204380001,0.53395623603,0.237030087544,0.3822866482060001,0.344812265103,0.363326333425,16.89501744,Legal (no restrictions),85.904,14.095999999999998,0.82651077393431,2081.57566294,4.17,12.9,4.39685,22.9,9842.785125,110.746447,6.7,0.22,0.2,5.8,0.69,1.73,2.1,0.0,3.87
Austria,7.2937278747558585,10.724075317382812,0.9062178134918212,72.69999694824219,0.890030562877655,0.18026871979236606,1.189480543136597,1.5593127012252808,0.21402800083160398,3500.0,7.293727875,2.275798607,0.908,75.0,58.094,7421.88972180486,4.31099987030029,3.88899993896484,4.68499994277954,70.07199859619139,84.1050033569336,57.6349983215332,49.9096377546054,28.7849528312483,21.124684923357197,2.9,2.7,3.2,2.2,3.6,3.2,3.9,Europe,Yes,Yes,Yes,Yes,Yes,Europe and Central Asia,8794.484466386002,27251.81848222837,4914.0264181665225,15141.088107387288,34630.61167059355,76925.41687996668,18620.941516420527,1228.3715838225487,1.4677406751847284,4.362769175983966,28.778940602387692,0.7696875131787366,5.354877137800941,11.734732422048529,4.427024080750865,419.070208332406,33.318743434079344,9.909220359670384,0.3356525250294076,0.00648605389975736,0.5829484684268924,0.0023195608156738,0.09288272262764466,0.6536257368629784,2.745561934903823,0.2889369935998224,1.1158437546202038,0.02177682944249844,0.04707124392631636,0.25469235419116226,7.460973959861617,0.4946745691966217,1.0276898692397776,0.0219078109845688,19.448382142205134,30.934970731551772,29.924854083058605,14.863263523923733,7.839242684842029,6.107003550695692,0.017989843554432887,0.09358953292643364,0.7921447433291036,27.522808916027607,0.0641416181157133,380.38204737034823,2.49223526198077,247.2917323237437,1.8552728864641281,0.2248172141541352,0.0919776043316204,0.7435832711946674,4.997136721603886,0.5275724103099998,0.031386180820589804,0.008002271654564566,9.89115312802323,3.0941874585561133,142.059053579017,1.657778831492749,21.26763011387932,22.651366524363798,188.6756320869358,225.8690578654609,264.0238087258232,115.7593388408144,150.13145851149142,0.0,2.2605655648309684,660.1941869390762,627.7013990684986,192.5324528007781,44.45871648954058,254.33764352581693,210.93300858025725,176.42647470911217,18.12599804070736,115.99005855866564,38.83139863602828,244.0828684910967,0.0,0.0,133.71706045836146,87.27864874844126,62.973066318141136,15491.638042681416,1882.91481488321,1526.1370500398587,38.93799045151777,196.65656736220188,0.012136283668172116,0.031677528582569774,0.2665825847262322,Yes,81.34,Certified free of dracunculiasis,0.004554507616648454,0.1573545817339564,0.03973791947047827,9.193527711935813,1.2218694406593118,26.7215704848176,0.006930912952268587,0.0629926059813769,0.014017016718446755,2.048245454996458,0.28276595626367657,8.619116388683455,6.882275027052923,3.901659134690563,10.491038143259765,87.18696087770391,17.42379905278543,0.12058567975937184,1445.86914457,0.0781131508433,0.0104994503212,0.0261002895756,0.043462631631500014,0.0396076966341,0.055549610834599986,0.042994280851900005,0.0727842976651,0.391746238495,0.0763362738308,0.337920964217,0.195443337664,396.161287915,3.4705928286800005,1.25088389096,5.68700657031,9.02952600904,2.2283147279599995,310.440093361,0.9991484563259999,0.624749965342,0.110306691729,1.80875956967,0.0706319094993,4.5289736962100005,4.47193524319,0.482275794066,1.4189830918300002,1.24755875365,1.19995939271,0.99954771503,0.247474149543,1.2714268814899998,0.830028462067,1.04733935834,0.93979417437,0.264448183296,6.9560013758000006,5.090134452069999,0.39900517881700004,1.1809610364599998,1.5468037084,1.54067485238,1.41141965245,0.5653680472070001,0.209217105514,0.0,0.0,0.283587593974,1.07342448422,0.675111961603,0.40834723483900004,0.313833609726,0.360475490538,0.42740499532,0.19978186199200001,0.267685365504,0.245899767982,0.256957852233,8.006654677,Legal (no restrictions),58.094,41.905998,0.762974032536923,1790.06735766,3.81,12.1,4.39712,16.1,8560.062042,85.00078915,7.3,0.43,0.39,5.58,0.69,1.69,1.5,0.0,5.06
